Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
rilsikane_dlt-nrct,com.facebook.internal,Utility,readStreamToString,Magic Number,The method contains a magic number: 2,278
rilsikane_dlt-nrct,com.facebook.internal,Utility,logd,Complex Conditional,The conditional expression BuildConfig.DEBUG && tag != null && e != null is complex.,349
rilsikane_dlt-nrct,com.facebook.internal,Utility,logd,Complex Conditional,The conditional expression BuildConfig.DEBUG && tag != null && msg != null is complex.,355
rilsikane_dlt-nrct,com.facebook.internal,Utility,queryAppSettings,Long Statement,The length of the statement "FetchedAppSettings result=new FetchedAppSettings(safeGetBooleanFromResponse(supportResponse`SUPPORTS_ATTRIBUTION)`safeGetBooleanFromResponse(supportResponse`SUPPORTS_IMPLICIT_SDK_LOGGING)`safeGetStringFromResponse(supportResponse`NUX_CONTENT)`safeGetBooleanFromResponse(supportResponse`NUX_ENABLED));" is 300.,369
rilsikane_dlt-nrct,com.facebook.widget,FacebookDialog,getNativeDialogCompletionGesture,Long Identifier,The length of the field EXTRA_DIALOG_COMPLETION_GESTURE_KEY is 35.,258
rilsikane_dlt-nrct,com.facebook.widget,FacebookDialog,getNativeDialogPostId,Long Identifier,The length of the field EXTRA_DIALOG_COMPLETION_ID_KEY is 30.,269
rilsikane_dlt-nrct,com.facebook.widget,FacebookDialog,present,Long Statement,The length of the statement "logDialogActivity(activity`fragment`getEventName(appCall.getRequestIntent())`AnalyticsEvents.PARAMETER_DIALOG_OUTCOME_VALUE_COMPLETED);" is 135.,293
rilsikane_dlt-nrct,com.facebook.widget,FacebookDialog,handleActivityResult,Long Parameter List,The method has 5 parameters. ,321
rilsikane_dlt-nrct,com.facebook.widget,FacebookDialog,handleCanPresent,Long Statement,The length of the statement "return getProtocolVersionForNativeDialog(context`getActionForFeatures(features)`getMinVersionForFeatures(features)) != NativeProtocol.NO_PROTOCOL_AVAILABLE;" is 156.,413
rilsikane_dlt-nrct,com.facebook.widget,FacebookDialog,getEventName,Long Statement,The length of the statement "eventName=hasPhotos ? AnalyticsEvents.EVENT_NATIVE_DIALOG_TYPE_PHOTO_SHARE : AnalyticsEvents.EVENT_NATIVE_DIALOG_TYPE_SHARE;" is 124.,462
rilsikane_dlt-nrct,com.facebook.widget,FacebookDialog,getEventName,Long Statement,The length of the statement "eventName=hasPhotos ? AnalyticsEvents.EVENT_NATIVE_DIALOG_TYPE_PHOTO_MESSAGE : AnalyticsEvents.EVENT_NATIVE_DIALOG_TYPE_MESSAGE;" is 128.,462
rilsikane_dlt-nrct,com.facebook.widget,FacebookFragment,openSessionForRead,Long Statement,The length of the statement "openSessionForRead(applicationId`permissions`SessionLoginBehavior.SSO_WITH_FALLBACK`Session.DEFAULT_AUTHORIZE_ACTIVITY_CODE);" is 125.,205
rilsikane_dlt-nrct,com.facebook.widget,FacebookFragment,openSessionForPublish,Long Statement,The length of the statement "openSessionForPublish(applicationId`permissions`SessionLoginBehavior.SSO_WITH_FALLBACK`Session.DEFAULT_AUTHORIZE_ACTIVITY_CODE);" is 128.,233
rilsikane_dlt-nrct,com.facebook.widget,FacebookFragment,openSession,Long Parameter List,The method has 5 parameters. ,261
rilsikane_dlt-nrct,com.facebook.widget,FacebookFragment,openSession,Long Statement,The length of the statement "Session.OpenRequest openRequest=new Session.OpenRequest(this).setPermissions(permissions).setLoginBehavior(behavior).setRequestCode(activityCode);" is 146.,261
rilsikane_dlt-nrct,com.facebook.widget,FriendPickerFragment,logAppEvents,Long Statement,The length of the statement "String outcome=doneButtonClicked ? AnalyticsEvents.PARAMETER_DIALOG_OUTCOME_VALUE_COMPLETED : AnalyticsEvents.PARAMETER_DIALOG_OUTCOME_VALUE_UNKNOWN;" is 149.,230
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectAdapter,prioritizeViewRange,Complex Method,Cyclomatic complexity of the method is 11,181
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectAdapter,prioritizeViewRange,Long Identifier,The length of the identifier graphObjectsToPrefetchPicturesFor is 33.,181
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectAdapter,getPictureUriOfGraphObject,Empty catch clause,The method has an empty catch block.,262
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectAdapter,populateGraphObjectView,Complex Method,Cyclomatic complexity of the method is 8,351
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectAdapter,getSectionAndItem,Complex Method,Cyclomatic complexity of the method is 8,497
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectAdapter,getPosition,Complex Method,Cyclomatic complexity of the method is 8,544
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectAdapter,getViewTypeCount,Magic Number,The method contains a magic number: 3,644
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectAdapter,getItemViewType,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@20d05d41,649
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectAdapter,getView,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2d1fbd8d,664
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectAdapter,downloadProfilePicture,Long Statement,The length of the statement "ImageRequest.Builder builder=new ImageRequest.Builder(context.getApplicationContext()`pictureURI).setCallerTag(this).setCallback(new ImageRequest.Callback(){" is 157.,728
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectPagingLoader,deliverResult,Complex Conditional,The conditional expression oldCursor != null && oldCursor != cursor && !oldCursor.isClosed() is complex.,103
rilsikane_dlt-nrct,com.facebook.widget,GraphObjectPagingLoader,addResults,Long Statement,The length of the statement "SimpleGraphObjectCursor<T> cursorToModify=(cursor == null || !appendResults) ? new SimpleGraphObjectCursor<T>() : new SimpleGraphObjectCursor<T>(cursor);" is 153.,190
rilsikane_dlt-nrct,com.facebook.widget,LoginButton,LoginButton,Long Statement,The length of the statement "this.setCompoundDrawablePadding(getResources().getDimensionPixelSize(R.dimen.com_facebook_loginview_compound_drawable_padding));" is 128.,223
rilsikane_dlt-nrct,com.facebook.widget,LoginButton,LoginButton,Long Statement,The length of the statement "this.setPadding(getResources().getDimensionPixelSize(R.dimen.com_facebook_loginview_padding_left)`getResources().getDimensionPixelSize(R.dimen.com_facebook_loginview_padding_top)`getResources().getDimensionPixelSize(R.dimen.com_facebook_loginview_padding_right)`getResources().getDimensionPixelSize(R.dimen.com_facebook_loginview_padding_bottom));" is 347.,223
rilsikane_dlt-nrct,com.facebook.widget,LoginButton,onDraw,Complex Conditional,The conditional expression !nuxChecked && nuxMode != ToolTipMode.NEVER_DISPLAY && !isInEditMode() is complex.,642
rilsikane_dlt-nrct,com.facebook.widget,LoginButton,showNuxPerSettings,Complex Conditional,The conditional expression settings != null && settings.getNuxEnabled() && getVisibility() == View.VISIBLE is complex.,652
rilsikane_dlt-nrct,com.facebook.widget,LoginButton,fetchUserInfo,Complex Method,Cyclomatic complexity of the method is 8,758
rilsikane_dlt-nrct,com.facebook.widget,PickerFragment,layoutActivityCircle,Magic Number,The method contains a magic number: .25f,562
rilsikane_dlt-nrct,com.facebook.widget,PickerFragment,inflateTitleBar,Complex Method,Cyclomatic complexity of the method is 9,626
rilsikane_dlt-nrct,com.facebook.widget,PickerFragment,inflateTitleBar,Long Statement,The length of the statement "final RelativeLayout.LayoutParams layoutParams=new RelativeLayout.LayoutParams(RelativeLayout.LayoutParams.MATCH_PARENT`RelativeLayout.LayoutParams.MATCH_PARENT);" is 162.,626
rilsikane_dlt-nrct,com.facebook.widget,PickerFragment,updateAdapter,Long Statement,The length of the statement "final int top=(view != null && anchorItem.getType() != GraphObjectAdapter.SectionAndItem.Type.ACTIVITY_CIRCLE) ? view.getTop() : 0;" is 131.,714
rilsikane_dlt-nrct,com.facebook.widget,PickerFragment,reprioritizeDownloads,Long Identifier,The length of the field PROFILE_PICTURE_PREFETCH_BUFFER is 31.,754
rilsikane_dlt-nrct,com.facebook.widget,PlacePickerFragment,onSearchBoxTextChanged,Long Identifier,The length of the field hasSearchTextChangedSinceLastQuery is 34.,197
rilsikane_dlt-nrct,com.facebook.widget,PlacePickerFragment,onLoadingData,Long Identifier,The length of the field hasSearchTextChangedSinceLastQuery is 34.,308
rilsikane_dlt-nrct,com.facebook.widget,PlacePickerFragment,logAppEvents,Long Statement,The length of the statement "String outcome=doneButtonClicked ? AnalyticsEvents.PARAMETER_DIALOG_OUTCOME_VALUE_COMPLETED : AnalyticsEvents.PARAMETER_DIALOG_OUTCOME_VALUE_UNKNOWN;" is 149.,323
rilsikane_dlt-nrct,com.facebook.widget,PlacePickerFragment,createRequest,Long Parameter List,The method has 6 parameters. ,385
rilsikane_dlt-nrct,com.facebook.widget,PlacePickerFragment,createSearchTextTimer,Long Identifier,The length of the field searchTextTimerDelayInMilliseconds is 34.,429
rilsikane_dlt-nrct,com.facebook.widget,PlacePickerFragment,onSearchTextTimerTriggered,Long Identifier,The length of the field hasSearchTextChangedSinceLastQuery is 34.,441
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,setPresetSize,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1632027d,161
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,setDefaultProfilePicture,Long Identifier,The length of the field customizedDefaultProfilePicture is 31.,249
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,onMeasure,Long Statement,The length of the statement "if (MeasureSpec.getMode(heightMeasureSpec) != MeasureSpec.EXACTLY && params.height == ViewGroup.LayoutParams.WRAP_CONTENT) {" is 124.,259
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,onMeasure,Long Statement,The length of the statement "if (MeasureSpec.getMode(widthMeasureSpec) != MeasureSpec.EXACTLY && params.width == ViewGroup.LayoutParams.WRAP_CONTENT) {" is 122.,259
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,onLayout,Long Parameter List,The method has 5 parameters. ,298
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,refreshImage,Complex Conditional,The conditional expression profileId == null || profileId.length() == 0 || ((queryWidth == ImageRequest.UNSPECIFIED_DIMENSION) && (queryHeight == ImageRequest.UNSPECIFIED_DIMENSION)) is complex.,391
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,refreshImage,Long Statement,The length of the statement "if (profileId == null || profileId.length() == 0 || ((queryWidth == ImageRequest.UNSPECIFIED_DIMENSION) && (queryHeight == ImageRequest.UNSPECIFIED_DIMENSION))) {" is 162.,391
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,setBlankProfilePicture,Long Identifier,The length of the field customizedDefaultProfilePicture is 31.,404
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,setBlankProfilePicture,Long Statement,The length of the statement "int blankImageResource=isCropped() ? R.drawable.com_facebook_profile_picture_blank_square : R.drawable.com_facebook_profile_picture_blank_portrait;" is 147.,404
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,sendImageRequest,Long Statement,The length of the statement "ImageRequest.Builder requestBuilder=new ImageRequest.Builder(getContext()`ImageRequest.getProfilePictureUrl(profileId`queryWidth`queryHeight));" is 143.,426
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,sendImageRequest,Long Statement,The length of the statement "ImageRequest request=requestBuilder.setAllowCachedRedirects(allowCachedResponse).setCallerTag(this).setCallback(new ImageRequest.Callback(){" is 140.,426
rilsikane_dlt-nrct,com.facebook.widget,ProfilePictureView,getPresetSizeInPixels,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5a839acb,513
rilsikane_dlt-nrct,com.facebook.widget,ToolTipPopup,onScrollChanged,Complex Conditional,The conditional expression mAnchorViewRef.get() != null && mPopupWindow != null && mPopupWindow.isShowing() is complex.,66
rilsikane_dlt-nrct,com.facebook.widget,ToolTipPopup,show,Long Statement,The length of the statement "mPopupContent.onMeasure(View.MeasureSpec.makeMeasureSpec(decorWidth`View.MeasureSpec.AT_MOST)`View.MeasureSpec.makeMeasureSpec(decorHeight`View.MeasureSpec.AT_MOST));" is 166.,99
rilsikane_dlt-nrct,com.facebook.widget,UserSettingsFragment,updateUI,Long Statement,The length of the statement "connectedStateLabel.setTextColor(getResources().getColor(R.color.com_facebook_usersettingsfragment_connected_text_color));" is 122.,369
rilsikane_dlt-nrct,com.facebook.widget,UserSettingsFragment,updateUI,Long Statement,The length of the statement "connectedStateLabel.setShadowLayer(1f`0f`-1f`getResources().getColor(R.color.com_facebook_usersettingsfragment_connected_shadow_color));" is 136.,369
rilsikane_dlt-nrct,com.facebook.widget,UserSettingsFragment,updateUI,Long Statement,The length of the statement "noProfilePic.setBounds(0`0`getResources().getDimensionPixelSize(R.dimen.com_facebook_usersettingsfragment_profile_picture_width)`getResources().getDimensionPixelSize(R.dimen.com_facebook_usersettingsfragment_profile_picture_height));" is 233.,369
rilsikane_dlt-nrct,com.facebook.widget,UserSettingsFragment,getImageRequest,Empty catch clause,The method has an empty catch block.,413
rilsikane_dlt-nrct,com.facebook.widget,UserSettingsFragment,getImageRequest,Long Statement,The length of the statement "ImageRequest.Builder requestBuilder=new ImageRequest.Builder(getActivity()`ImageRequest.getProfilePictureUrl(user.getId()`getResources().getDimensionPixelSize(R.dimen.com_facebook_usersettingsfragment_profile_picture_width)`getResources().getDimensionPixelSize(R.dimen.com_facebook_usersettingsfragment_profile_picture_height)));" is 329.,413
rilsikane_dlt-nrct,com.facebook.widget,UserSettingsFragment,processImageResponse,Long Statement,The length of the statement "drawable.setBounds(0`0`getResources().getDimensionPixelSize(R.dimen.com_facebook_usersettingsfragment_profile_picture_width)`getResources().getDimensionPixelSize(R.dimen.com_facebook_usersettingsfragment_profile_picture_height));" is 229.,437
rilsikane_dlt-nrct,com.facebook.widget,WebDialog,WebDialog,Long Parameter List,The method has 5 parameters. ,123
rilsikane_dlt-nrct,com.facebook.widget,WebDialog,WebDialog,Long Statement,The length of the statement "Uri uri=Utility.buildUri(ServerProtocol.getDialogAuthority()`ServerProtocol.getAPIVersion() + "/" + ServerProtocol.DIALOG_PATH+ action`parameters);" is 147.,123
rilsikane_dlt-nrct,com.facebook.widget,WebDialog,onCreate,Long Statement,The length of the statement "contentFrameLayout.addView(crossImageView`new ViewGroup.LayoutParams(ViewGroup.LayoutParams.WRAP_CONTENT`ViewGroup.LayoutParams.WRAP_CONTENT));" is 143.,195
rilsikane_dlt-nrct,com.facebook.widget,WebDialog,onCreate,Magic Number,The method contains a magic number: 2,195
rilsikane_dlt-nrct,com.facebook.widget,WebDialog,calculateSize,Long Statement,The length of the statement "int dialogWidth=Math.min(getScaledSize(width`metrics.density`NO_PADDING_SCREEN_WIDTH`MAX_PADDING_SCREEN_WIDTH)`metrics.widthPixels);" is 132.,249
rilsikane_dlt-nrct,com.facebook.widget,WebDialog,calculateSize,Long Statement,The length of the statement "int dialogHeight=Math.min(getScaledSize(height`metrics.density`NO_PADDING_SCREEN_HEIGHT`MAX_PADDING_SCREEN_HEIGHT)`metrics.heightPixels);" is 137.,249
rilsikane_dlt-nrct,com.facebook.widget,WebDialog,getScaledSize,Long Statement,The length of the statement "scaleFactor=MIN_SCALE_FACTOR + ((double)(maxPaddingSize - scaledSize)) / ((double)(maxPaddingSize - noPaddingSize)) * (1.0 - MIN_SCALE_FACTOR);" is 143.,269
rilsikane_dlt-nrct,com.facebook.widget,WebDialog,setUpWebView,Long Statement,The length of the statement "webView.setLayoutParams(new FrameLayout.LayoutParams(ViewGroup.LayoutParams.MATCH_PARENT`ViewGroup.LayoutParams.MATCH_PARENT));" is 127.,337
rilsikane_dlt-nrct,ru.truba.touchgallery.GalleryWidget,GalleryViewPager,onTouchEvent,Complex Conditional,The conditional expression difference != null && mCurrentView.onRightSide && difference[0] < 0 is complex.,53
rilsikane_dlt-nrct,ru.truba.touchgallery.GalleryWidget,GalleryViewPager,onTouchEvent,Complex Conditional,The conditional expression difference != null && mCurrentView.onLeftSide && difference[0] > 0 is complex.,53
rilsikane_dlt-nrct,ru.truba.touchgallery.GalleryWidget,GalleryViewPager,onTouchEvent,Complex Conditional,The conditional expression difference == null && (mCurrentView.onLeftSide || mCurrentView.onRightSide) is complex.,53
rilsikane_dlt-nrct,ru.truba.touchgallery.GalleryWidget,GalleryViewPager,onInterceptTouchEvent,Complex Conditional,The conditional expression difference != null && mCurrentView.onRightSide && difference[0] < 0 is complex.,83
rilsikane_dlt-nrct,ru.truba.touchgallery.GalleryWidget,GalleryViewPager,onInterceptTouchEvent,Complex Conditional,The conditional expression difference != null && mCurrentView.onLeftSide && difference[0] > 0 is complex.,83
rilsikane_dlt-nrct,ru.truba.touchgallery.GalleryWidget,GalleryViewPager,onInterceptTouchEvent,Complex Conditional,The conditional expression difference == null && (mCurrentView.onLeftSide || mCurrentView.onRightSide) is complex.,83
rilsikane_dlt-nrct,ru.truba.touchgallery.GalleryWidget,InfinityFilePagerAdapter,InfinityFilePagerAdapter,Magic Number,The method contains a magic number: 2,41
rilsikane_dlt-nrct,ru.truba.touchgallery.GalleryWidget,InfinityUrlAdapter,InfinityUrlAdapter,Magic Number,The method contains a magic number: 2,23
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Complex Method,Cyclomatic complexity of the method is 28,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Long Method,The method has 131 lines of code.,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Magic Number,The method contains a magic number: 9,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Magic Number,The method contains a magic number: 8,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Magic Number,The method contains a magic number: 10f,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Magic Number,The method contains a magic number: 2,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Magic Number,The method contains a magic number: 2,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Magic Number,The method contains a magic number: 300,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Magic Number,The method contains a magic number: 2,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Magic Number,The method contains a magic number: 10,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Magic Number,The method contains a magic number: 50,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Magic Number,The method contains a magic number: 2,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,init,Magic Number,The method contains a magic number: 2,113
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onTouch,Complex Method,Cyclomatic complexity of the method is 27,125
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onTouch,Long Method,The method has 118 lines of code.,125
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onTouch,Magic Number,The method contains a magic number: 10f,125
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onTouch,Magic Number,The method contains a magic number: 2,125
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onTouch,Magic Number,The method contains a magic number: 2,125
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onTouch,Magic Number,The method contains a magic number: 300,125
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onTouch,Magic Number,The method contains a magic number: 2,125
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onTouch,Magic Number,The method contains a magic number: 10,125
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onTouch,Magic Number,The method contains a magic number: 50,125
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onTouch,Magic Number,The method contains a magic number: 2,125
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onTouch,Magic Number,The method contains a magic number: 2,125
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,resetScale,Magic Number,The method contains a magic number: 2,271
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,resetScale,Magic Number,The method contains a magic number: 2,271
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onDraw,Magic Number,The method contains a magic number: 0.1,291
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onDraw,Magic Number,The method contains a magic number: 0.1,291
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,checkAndSetTranslate,Complex Method,Cyclomatic complexity of the method is 11,306
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,checkSiding,Complex Conditional,The conditional expression (scaleWidth >= width && (matrixX + scaleWidth - width) < 10) || (scaleWidth <= width && -matrixX + scaleWidth <= width) is complex.,338
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,checkSiding,Long Statement,The length of the statement "if ((scaleWidth >= width && (matrixX + scaleWidth - width) < 10) || (scaleWidth <= width && -matrixX + scaleWidth <= width)) onRightSide=true;" is 142.,338
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,checkSiding,Magic Number,The method contains a magic number: 10.0f,338
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,checkSiding,Magic Number,The method contains a magic number: 10,338
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,checkSiding,Magic Number,The method contains a magic number: 10.0f,338
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,checkSiding,Magic Number,The method contains a magic number: 10.0f,338
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,calcPadding,Magic Number,The method contains a magic number: 2,352
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,calcPadding,Magic Number,The method contains a magic number: 2,352
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,scaleMatrixToBounds,Magic Number,The method contains a magic number: 2,363
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,scaleMatrixToBounds,Magic Number,The method contains a magic number: 0.5f,363
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,scaleMatrixToBounds,Magic Number,The method contains a magic number: 2,363
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,scaleMatrixToBounds,Magic Number,The method contains a magic number: 2,363
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,scaleMatrixToBounds,Magic Number,The method contains a magic number: 0.5f,363
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,scaleMatrixToBounds,Magic Number,The method contains a magic number: 2,363
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onMeasure,Magic Number,The method contains a magic number: 2,376
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onMeasure,Magic Number,The method contains a magic number: 2,376
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onMeasure,Magic Number,The method contains a magic number: 2,376
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,onMeasure,Magic Number,The method contains a magic number: 2,376
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,distanceBetween,Magic Number,The method contains a magic number: 2,406
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,distanceBetween,Magic Number,The method contains a magic number: 2,406
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,midPoint,Magic Number,The method contains a magic number: 2,418
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,midPoint,Magic Number,The method contains a magic number: 2,418
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,midPointF,Magic Number,The method contains a magic number: 2,425
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,TouchImageView,midPointF,Magic Number,The method contains a magic number: 2,425
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,UrlTouchImageView,init,Magic Number,The method contains a magic number: 30,57
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,UrlTouchImageView,init,Magic Number,The method contains a magic number: 30,57
rilsikane_dlt-nrct,ru.truba.touchgallery.TouchView,UrlTouchImageView,init,Magic Number,The method contains a magic number: 100,57
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,getInterpolation,Magic Number,The method contains a magic number: 5,92
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,switchLayer,Long Parameter List,The method has 5 parameters. ,253
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,switchLayer,Long Statement,The length of the statement "boolean noVelocityInStickToMidle=mScreenSide == STICK_TO_MIDDLE && Math.abs(velocityX) < mMinimumVelocity && Math.abs(velocityY) < mMinimumVelocity;" is 148.,253
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,switchLayer,Magic Number,The method contains a magic number: 2,253
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,switchLayer,Magic Number,The method contains a magic number: 2,253
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onInterceptTouchEvent,Complex Conditional,The conditional expression xDiff > mTouchSlop && xDiff > yDiff && allowDragingX(dx`mInitialX) is complex.,410
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onInterceptTouchEvent,Complex Conditional,The conditional expression yDiff > mTouchSlop && yDiff > xDiff && allowDragingY(dy`mInitialY) is complex.,410
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onInterceptTouchEvent,Complex Method,Cyclomatic complexity of the method is 18,410
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onInterceptTouchEvent,Long Statement,The length of the statement "mActivePointerId=ev.getAction() & (Build.VERSION.SDK_INT >= 8 ? MotionEvent.ACTION_POINTER_INDEX_MASK : MotionEventCompat.ACTION_POINTER_INDEX_MASK);" is 149.,410
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onInterceptTouchEvent,Magic Number,The method contains a magic number: 8,410
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onTouchEvent,Complex Conditional,The conditional expression !mEnabled || !mIsDragging && !mLastTouchAllowed && !allowSlidingFromHereX(ev`mInitialX)&& !allowSlidingFromHereY(ev`mInitialY) is complex.,504
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onTouchEvent,Complex Conditional,The conditional expression action == MotionEvent.ACTION_UP || action == MotionEvent.ACTION_CANCEL || action == MotionEvent.ACTION_OUTSIDE is complex.,504
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onTouchEvent,Complex Method,Cyclomatic complexity of the method is 30,504
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onTouchEvent,Magic Number,The method contains a magic number: 1000,504
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,onTouchEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@781bfe8f,504
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,allowSlidingFromHereX,Complex Method,Cyclomatic complexity of the method is 8,674
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,allowSlidingFromHereX,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@28b8c7d4,674
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,allowSlidingFromHereY,Complex Method,Cyclomatic complexity of the method is 8,695
rilsikane_dlt-nrct,com.slidinglayer,SlidingLayer,allowSlidingFromHereY,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2e9f1954,695
