Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 6,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 7,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 8,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 9,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 10,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 2,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 3,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 4,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 5,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 6,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 7,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 8,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 9,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 10,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 2,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 3,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 4,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 5,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 6,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 7,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 8,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 9,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 10,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 11,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 2,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 12,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 3,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 13,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 5,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 11,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 2,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 12,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 3,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 13,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 5,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 11,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 2,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 12,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 3,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 13,97
DanyTlaw_Haggis,(default package),Deck,Deck,Magic Number,The method contains a magic number: 5,97
DanyTlaw_Haggis,(default package),Deck,aufteilen,Complex Method,Cyclomatic complexity of the method is 33,396
DanyTlaw_Haggis,(default package),Deck,aufteilen,Long Method,The method has 126 lines of code.,396
DanyTlaw_Haggis,(default package),Deck,aufteilen,Magic Number,The method contains a magic number: 2,396
DanyTlaw_Haggis,(default package),Deck,aufteilen,Magic Number,The method contains a magic number: 28,396
DanyTlaw_Haggis,(default package),Deck,aufteilen,Magic Number,The method contains a magic number: 3,396
DanyTlaw_Haggis,(default package),Deck,aufteilen,Magic Number,The method contains a magic number: 3,396
DanyTlaw_Haggis,(default package),Deck,aufteilen,Magic Number,The method contains a magic number: 3,396
DanyTlaw_Haggis,(default package),EigenPanel,EigenPanel,Magic Number,The method contains a magic number: 2,25
DanyTlaw_Haggis,(default package),EigenPanel,EigenPanel,Magic Number,The method contains a magic number: 3,25
DanyTlaw_Haggis,(default package),EigenPanel,EigenPanel,Magic Number,The method contains a magic number: 4,25
DanyTlaw_Haggis,(default package),GameLoop,run,Complex Method,Cyclomatic complexity of the method is 27,32
DanyTlaw_Haggis,(default package),GameLoop,run,Long Method,The method has 166 lines of code.,32
DanyTlaw_Haggis,(default package),GameLoop,run,Long Statement,The length of the statement "if (game.getSpieler(0).getPunkte() >= game.getSpieler(0).getSiegesPunkte() && game.getSpieler(0).getPunkte() > game.getSpieler(1).getPunkte()) {" is 144.,32
DanyTlaw_Haggis,(default package),GameLoop,run,Long Statement,The length of the statement "else if (game.getSpieler(1).getPunkte() >= game.getSpieler(1).getSiegesPunkte() && game.getSpieler(1).getPunkte() > game.getSpieler(0).getPunkte()) {" is 149.,32
DanyTlaw_Haggis,(default package),GameLoop,run,Magic Number,The method contains a magic number: 2,32
DanyTlaw_Haggis,(default package),GameLoop,run,Magic Number,The method contains a magic number: 1000,32
DanyTlaw_Haggis,(default package),GameLoop,run,Magic Number,The method contains a magic number: 5,32
DanyTlaw_Haggis,(default package),GameLoop,run,Magic Number,The method contains a magic number: 5,32
DanyTlaw_Haggis,(default package),GameLoop,run,Magic Number,The method contains a magic number: 100,32
DanyTlaw_Haggis,(default package),GameLoop,run,Magic Number,The method contains a magic number: 2,32
DanyTlaw_Haggis,(default package),GameLoop,run,Magic Number,The method contains a magic number: 1000,32
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 500,55
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 400,55
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 3,55
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 3,55
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 500,55
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 400,55
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 500,55
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 400,55
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 30,55
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 5,55
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 10,55
DanyTlaw_Haggis,(default package),LoginGUI,LoginGUI,Magic Number,The method contains a magic number: 5,55
DanyTlaw_Haggis,(default package),Server,main,Magic Number,The method contains a magic number: 50000,9
DanyTlaw_Haggis,(default package),Server,main,Magic Number,The method contains a magic number: 2,9
DanyTlaw_Haggis,(default package),Server,main,Magic Number,The method contains a magic number: 5000,9
DanyTlaw_Haggis,(default package),Spieler,hatBube,Magic Number,The method contains a magic number: 11,108
DanyTlaw_Haggis,(default package),Spieler,hatDame,Magic Number,The method contains a magic number: 12,119
DanyTlaw_Haggis,(default package),Spieler,hatKoenig,Magic Number,The method contains a magic number: 13,131
DanyTlaw_Haggis,(default package),Spieler,leereHand,Magic Number,The method contains a magic number: 17,151
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Complex Method,Cyclomatic complexity of the method is 9,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Long Method,The method has 334 lines of code.,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Long Statement,The length of the statement "TitledBorder Chatborder=new TitledBorder(border`"Chat"`TitledBorder.LEFT`TitledBorder.DEFAULT_POSITION`new Font("Arial"`Font.BOLD`12)`Color.BLACK);" is 147.,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Long Statement,The length of the statement "TitledBorder Handkartenborder=new TitledBorder(borderinvis`"Handkarten"`TitledBorder.LEFT`TitledBorder.DEFAULT_POSITION`new Font("Arial"`Font.BOLD`12)`Color.BLACK);" is 164.,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Long Statement,The length of the statement "TitledBorder Jokerkartenborder=new TitledBorder(borderinvis`"Jokerkarten"`TitledBorder.LEFT`TitledBorder.DEFAULT_POSITION`new Font("Arial"`Font.BOLD`12)`Color.BLACK);" is 166.,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 1000,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 1300,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 100,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 150,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 825,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 170,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 150,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 150,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 310,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 200,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 800,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 360,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 800,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 170,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 150,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 200,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 3,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 12,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 12,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 12,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 15,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 15,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 2,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 3,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 15,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 20,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 55,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 100,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 10,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 10,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 2,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 2,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 30,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 7,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 5,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 5,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 5,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 5,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 2,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 30,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 7,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 14,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 5,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 5,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 5,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 5,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 10,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 7,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 5,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 60,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 100,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 7,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 14,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 5,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 60,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 100,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 3,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 5,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 60,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 100,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 50,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 4,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 20,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 20,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 2,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 10,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 3,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 400,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 100,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 400,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 100,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 400,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 100,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 15,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 2,186
DanyTlaw_Haggis,(default package),Spieltisch,Spieltisch,Magic Number,The method contains a magic number: 2,186
DanyTlaw_Haggis,(default package),Spieltisch,karteAuspielen,Complex Conditional,The conditional expression istEinzel(gespielteKarten) && gespielteKarten.get(0).getWert() > Client.game.getFeldkarten().get(0).getWert() && gespielteKarten.size() == Client.game.getFeldkarten().size() is complex.,742
DanyTlaw_Haggis,(default package),Spieltisch,karteAuspielen,Complex Conditional,The conditional expression istPaar(gespielteKarten) && gespielteKarten.get(0).getWert() > Client.game.getFeldkarten().get(0).getWert() && gespielteKarten.size() == Client.game.getFeldkarten().size() is complex.,742
DanyTlaw_Haggis,(default package),Spieltisch,karteAuspielen,Complex Conditional,The conditional expression istDrilling(gespielteKarten) && gespielteKarten.get(0).getWert() > Client.game.getFeldkarten().get(0).getWert() && gespielteKarten.size() == Client.game.getFeldkarten().size() is complex.,742
