Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLaser,setDimension,Magic Number,The method contains a magic number: 6,62
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLaser,setDimension,Magic Number,The method contains a magic number: 12,62
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLaser,setDimension,Magic Number,The method contains a magic number: 12,62
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,LabelLense,Magic Number,The method contains a magic number: 2,21
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,LabelLense,Magic Number,The method contains a magic number: 180,21
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,LabelLense,Magic Number,The method contains a magic number: 180,21
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,getAngle,Magic Number,The method contains a magic number: 180,44
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 0.5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,paintComponent,Magic Number,The method contains a magic number: 5,48
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,changeAngle,Magic Number,The method contains a magic number: 180,79
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,changeAngle,Magic Number,The method contains a magic number: 180,79
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,getParams,Magic Number,The method contains a magic number: 180,83
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,setDimension,Magic Number,The method contains a magic number: 0.5,90
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,setDimension,Magic Number,The method contains a magic number: 0.5,90
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,setDimension,Magic Number,The method contains a magic number: 0.5,90
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,setDimension,Magic Number,The method contains a magic number: 0.5,90
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,setDimension,Magic Number,The method contains a magic number: 10,90
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,setDimension,Magic Number,The method contains a magic number: 10,90
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,setDimension,Magic Number,The method contains a magic number: 10,90
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,setDimension,Magic Number,The method contains a magic number: 10,90
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,setDimension,Magic Number,The method contains a magic number: 5,90
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,setDimension,Magic Number,The method contains a magic number: 5,90
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,deg360,Magic Number,The method contains a magic number: 360,138
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,deg360,Magic Number,The method contains a magic number: 360,138
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,deg360,Magic Number,The method contains a magic number: 360,138
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelLense,deg360,Magic Number,The method contains a magic number: 360,138
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelMirror,LabelMirror,Magic Number,The method contains a magic number: 3,16
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelMirror,paintComponent,Magic Number,The method contains a magic number: 0.5,28
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelMirror,paintComponent,Magic Number,The method contains a magic number: 0.5,28
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelMirror,paintComponent,Magic Number,The method contains a magic number: 0.5,28
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelMirror,paintComponent,Magic Number,The method contains a magic number: 0.5,28
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelMirror,paintComponent,Magic Number,The method contains a magic number: 4,28
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelMirror,paintComponent,Magic Number,The method contains a magic number: 5,28
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Complex Method,Cyclomatic complexity of the method is 15,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Long Method,The method has 457 lines of code.,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 8856504742615904849L,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 2,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 1317636620999020251L,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 10,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 4864093504858950013L,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 4,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 8262698205245021655L,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 8,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 3,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 7744158490634809134L,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 8,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 5,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 4134310404204984628L,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 6,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 4,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 7570566962019361304L,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 12,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 6,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 7549903345315889770L,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 12,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 7,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 4713732881465506820L,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 10,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 8,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 4588540064778051364L,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 16,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 9,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 4713732881465506820L,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addPopup,Magic Number,The method contains a magic number: 10,94
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Complex Method,Cyclomatic complexity of the method is 11,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Long Method,The method has 424 lines of code.,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 8856504742615904849L,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 2,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 1317636620999020251L,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 10,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 4864093504858950013L,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 4,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 8262698205245021655L,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 8,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 3,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 7744158490634809134L,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 8,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 5,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 4134310404204984628L,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 6,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 4,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 7570566962019361304L,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 12,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 6,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 7549903345315889770L,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 12,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 7,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 4713732881465506820L,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 10,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 8,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 4588540064778051364L,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 16,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 9,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 4713732881465506820L,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,actionPerformed,Magic Number,The method contains a magic number: 10,119
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Complex Method,Cyclomatic complexity of the method is 11,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Long Method,The method has 396 lines of code.,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 2,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 1317636620999020251L,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 10,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 4864093504858950013L,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 4,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 8262698205245021655L,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 8,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 3,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 7744158490634809134L,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 8,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 5,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 4134310404204984628L,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 6,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 4,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 7570566962019361304L,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 12,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 6,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 7549903345315889770L,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 12,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 7,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 4713732881465506820L,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 10,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 8,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 4588540064778051364L,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 16,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 9,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 4713732881465506820L,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addObjects,Magic Number,The method contains a magic number: 10,155
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addFields,Magic Number,The method contains a magic number: 10,168
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addFields,Magic Number,The method contains a magic number: 4,213
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addFields,Magic Number,The method contains a magic number: 8,245
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addFields,Magic Number,The method contains a magic number: 8,286
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addFields,Magic Number,The method contains a magic number: 6,326
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addFields,Magic Number,The method contains a magic number: 12,363
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addFields,Magic Number,The method contains a magic number: 12,412
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addFields,Magic Number,The method contains a magic number: 10,460
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addFields,Magic Number,The method contains a magic number: 16,504
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelObject,addFields,Magic Number,The method contains a magic number: 10,560
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,LabelPlate,Long Parameter List,The method has 5 parameters. ,22
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,LabelPlate,Magic Number,The method contains a magic number: 4,22
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,changeAngle,Magic Number,The method contains a magic number: 180,39
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,getAngle,Magic Number,The method contains a magic number: 180,59
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,getParams,Magic Number,The method contains a magic number: 180,75
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,paintComponent,Magic Number,The method contains a magic number: 0.5,85
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,paintComponent,Magic Number,The method contains a magic number: 0.5,85
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,setDimension,Long Statement,The length of the statement "d.setSize(Math.abs(length * Math.cos(Math.PI / 2.0 - angle)) + Math.abs(span * Math.cos(angle)) + 10`Math.abs(length * Math.sin(Math.PI / 2.0 - angle)) + Math.abs(span * Math.sin(angle)) + 10);" is 193.,97
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,setDimension,Magic Number,The method contains a magic number: 2.0,97
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,setDimension,Magic Number,The method contains a magic number: 10,97
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,setDimension,Magic Number,The method contains a magic number: 2.0,97
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,setDimension,Magic Number,The method contains a magic number: 10,97
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,setDimension,Magic Number,The method contains a magic number: 2.0,97
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPlate,setDimension,Magic Number,The method contains a magic number: 2.0,97
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPrism,LabelPrism,Magic Number,The method contains a magic number: 6,22
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPrism,setDimension,Magic Number,The method contains a magic number: 2,89
Stuv7CB_opticlabGUI,stuv7cb.gui,LabelPrism,setDimension,Magic Number,The method contains a magic number: 2,89
