Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 2,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 3,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,ZooInspectorConnectionPropertiesDialog,Magic Number,The method contains a magic number: 5,56
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,actionPerformed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorConnectionPropertiesDialog.this`"An Error occurred loading connection properties from file"`"Error"`JOptionPane.ERROR_MESSAGE);" is 169.,162
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorConnectionPropertiesDialog,actionPerformed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorConnectionPropertiesDialog.this`"An Error occurred saving the default connection properties file"`"Error"`JOptionPane.ERROR_MESSAGE);" is 175.,210
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Complex Method,Cyclomatic complexity of the method is 22,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Long Method,The method has 392 lines of code.,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Long Statement,The length of the statement "@Override public Component getListCellRendererComponent( JList list` Object value` int index` boolean isSelected` boolean cellHasFocus){" is 136.,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"Please enter the full class name for a Node Viewer and click the add button"`"Input Error"`JOptionPane.ERROR_MESSAGE);" is 184.,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"Node viewer already exists. Each node viewer can only be added once."`"Input Error"`JOptionPane.ERROR_MESSAGE);" is 177.,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"An error occurred while instaniating the node viewer: " + ex.getMessage()`"Error"`JOptionPane.ERROR_MESSAGE);" is 175.,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Long Statement,The length of the statement "answer=JOptionPane.showConfirmDialog(ZooInspectorNodeViewersDialog.this`"The specified file already exists. do you want to overwrite it?"`"Confirm Overwrite"`JOptionPane.YES_NO_OPTION`JOptionPane.WARNING_MESSAGE);" is 213.,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"Error saving node veiwer configuration from file: " + ex.getMessage()`"Error"`JOptionPane.ERROR_MESSAGE);" is 171.,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"Error loading node veiwer configuration from file: " + ex.getMessage()`"Error"`JOptionPane.ERROR_MESSAGE);" is 172.,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Long Statement,The length of the statement "int answer=JOptionPane.showConfirmDialog(ZooInspectorNodeViewersDialog.this`"Are you sure you want to save this configuration as the default?"`"Confirm Set Defaults"`JOptionPane.YES_NO_OPTION`JOptionPane.WARNING_MESSAGE);" is 221.,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"Error setting default node veiwer configuration: " + ex.getMessage()`"Error"`JOptionPane.ERROR_MESSAGE);" is 170.,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 3,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 3,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 3,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 3,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 2,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 3,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 3,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 3,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 3,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 3,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 4,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 4,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 2,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 4,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 5,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 10,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,ZooInspectorNodeViewersDialog,Magic Number,The method contains a magic number: 10,75
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,getListCellRendererComponent,Long Parameter List,The method has 5 parameters. ,110
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,actionPerformed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"Please enter the full class name for a Node Viewer and click the add button"`"Input Error"`JOptionPane.ERROR_MESSAGE);" is 184.,335
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,actionPerformed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"Node viewer already exists. Each node viewer can only be added once."`"Input Error"`JOptionPane.ERROR_MESSAGE);" is 177.,335
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,actionPerformed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"An error occurred while instaniating the node viewer: " + ex.getMessage()`"Error"`JOptionPane.ERROR_MESSAGE);" is 175.,335
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,actionPerformed,Long Statement,The length of the statement "answer=JOptionPane.showConfirmDialog(ZooInspectorNodeViewersDialog.this`"The specified file already exists. do you want to overwrite it?"`"Confirm Overwrite"`JOptionPane.YES_NO_OPTION`JOptionPane.WARNING_MESSAGE);" is 213.,424
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,actionPerformed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"Error saving node veiwer configuration from file: " + ex.getMessage()`"Error"`JOptionPane.ERROR_MESSAGE);" is 171.,424
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,actionPerformed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"Error loading node veiwer configuration from file: " + ex.getMessage()`"Error"`JOptionPane.ERROR_MESSAGE);" is 172.,470
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,actionPerformed,Long Statement,The length of the statement "int answer=JOptionPane.showConfirmDialog(ZooInspectorNodeViewersDialog.this`"Are you sure you want to save this configuration as the default?"`"Confirm Set Defaults"`JOptionPane.YES_NO_OPTION`JOptionPane.WARNING_MESSAGE);" is 221.,509
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersDialog,actionPerformed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorNodeViewersDialog.this`"Error setting default node veiwer configuration: " + ex.getMessage()`"Error"`JOptionPane.ERROR_MESSAGE);" is 170.,509
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorNodeViewersPanel,valueChanged,Complex Method,Cyclomatic complexity of the method is 8,101
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,ZooInspectorPanel,Long Method,The method has 136 lines of code.,61
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,ZooInspectorPanel,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorPanel.this`"Error loading default node viewers: " + ex.getMessage()`"Error"`JOptionPane.ERROR_MESSAGE);" is 145.,61
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,ZooInspectorPanel,Long Statement,The length of the statement "ZooInspectorConnectionPropertiesDialog zicpd=new ZooInspectorConnectionPropertiesDialog(zooInspectorManager.getLastConnectionProps()`zooInspectorManager.getConnectionPropertiesTemplate()`ZooInspectorPanel.this);" is 211.,61
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,ZooInspectorPanel,Long Statement,The length of the statement "final String nodeName=JOptionPane.showInputDialog(ZooInspectorPanel.this`"Please Enter a name for the new node"`"Create Node"`JOptionPane.INFORMATION_MESSAGE);" is 159.,61
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,ZooInspectorPanel,Long Statement,The length of the statement "int answer=JOptionPane.showConfirmDialog(ZooInspectorPanel.this`"Are you sure you want to delete the selected nodes?" + "(This action cannot be reverted)"`"Confirm Delete"`JOptionPane.YES_NO_OPTION`JOptionPane.WARNING_MESSAGE);" is 227.,61
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,ZooInspectorPanel,Long Statement,The length of the statement "ZooInspectorNodeViewersDialog nvd=new ZooInspectorNodeViewersDialog(JOptionPane.getRootFrame()`nodeViewers`listeners`zooInspectorManager);" is 138.,61
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,ZooInspectorPanel,Magic Number,The method contains a magic number: 0.25,61
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,actionPerformed,Long Statement,The length of the statement "ZooInspectorConnectionPropertiesDialog zicpd=new ZooInspectorConnectionPropertiesDialog(zooInspectorManager.getLastConnectionProps()`zooInspectorManager.getConnectionPropertiesTemplate()`ZooInspectorPanel.this);" is 211.,122
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,actionPerformed,Long Statement,The length of the statement "final String nodeName=JOptionPane.showInputDialog(ZooInspectorPanel.this`"Please Enter a name for the new node"`"Create Node"`JOptionPane.INFORMATION_MESSAGE);" is 159.,141
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,actionPerformed,Long Statement,The length of the statement "int answer=JOptionPane.showConfirmDialog(ZooInspectorPanel.this`"Are you sure you want to delete the selected nodes?" + "(This action cannot be reverted)"`"Confirm Delete"`JOptionPane.YES_NO_OPTION`JOptionPane.WARNING_MESSAGE);" is 227.,173
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,actionPerformed,Long Statement,The length of the statement "ZooInspectorNodeViewersDialog nvd=new ZooInspectorNodeViewersDialog(JOptionPane.getRootFrame()`nodeViewers`listeners`zooInspectorManager);" is 138.,210
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,connect,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorPanel.this`"Unable to connect to zookeeper"`"Error"`JOptionPane.ERROR_MESSAGE);" is 121.,232
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,done,Long Statement,The length of the statement "JOptionPane.showMessageDialog(ZooInspectorPanel.this`"Unable to connect to zookeeper"`"Error"`JOptionPane.ERROR_MESSAGE);" is 121.,246
LingZhong_thesis,org.apache.zookeeper.inspector.gui,ZooInspectorPanel,disconnect,Magic Number,The method contains a magic number: 100,287
LingZhong_thesis,org.apache.zookeeper.inspector.manager,Pair,hashCode,Magic Number,The method contains a magic number: 31,84
LingZhong_thesis,org.apache.zookeeper.inspector.manager,Pair,equals,Complex Method,Cyclomatic complexity of the method is 10,98
LingZhong_thesis,org.apache.zookeeper.inspector.manager,ZooInspectorManagerImpl,connect,Complex Method,Cyclomatic complexity of the method is 8,128
LingZhong_thesis,org.apache.zookeeper.inspector.manager,ZooInspectorManagerImpl,connect,Magic Number,The method contains a magic number: 10,128
LingZhong_thesis,org.apache.zookeeper.inspector.manager,ZooInspectorManagerImpl,getNodeIndex,Complex Conditional,The conditional expression index == -1 || (!nodePath.equals("/") && nodePath.charAt(nodePath.length() - 1) == '/') is complex.,286
LingZhong_thesis,org.apache.zookeeper.inspector.manager,ZooInspectorManagerImpl,getACLs,Complex Method,Cyclomatic complexity of the method is 14,314
LingZhong_thesis,org.apache.zookeeper.inspector.manager,ZooInspectorManagerImpl,loadNodeViewersFile,Complex Conditional,The conditional expression line != null && line.length() > 0 && !line.startsWith("#") is complex.,726
LingZhong_thesis,org.apache.zookeeper.inspector.manager,ZooInspectorManagerImpl,loadDefaultConnectionFile,Long Statement,The length of the statement "defaultEncryptionManager=props.getProperty(DATA_ENCRYPTION_MANAGER) == null ? "org.apache.zookeeper.inspector.encryption.BasicDataEncryptionManager" : props.getProperty(DATA_ENCRYPTION_MANAGER);" is 194.,750
LingZhong_thesis,org.apache.zookeeper.inspector,ZooInspector,main,Magic Number,The method contains a magic number: 1024,35
LingZhong_thesis,org.apache.zookeeper.inspector,ZooInspector,main,Magic Number,The method contains a magic number: 768,35
LingZhong_thesis,org.apache.zookeeper.retry,ZooKeeperRetry,ZooKeeperRetry,Long Parameter List,The method has 5 parameters. ,54
LingZhong_thesis,org.apache.zookeeper.retry,ZooKeeperRetry,testConnection,Magic Number,The method contains a magic number: 5,272
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport,makeOffer,Long Statement,The length of the statement "leaderOffer.setNodePath(zooKeeper.create(rootNodeName + "/" + "n_"`hostName.getBytes()`ZooDefs.Ids.OPEN_ACL_UNSAFE`CreateMode.EPHEMERAL_SEQUENTIAL));" is 149.,179
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport,toString,Long Statement,The length of the statement "return "{ state:" + state + " leaderOffer:"+ leaderOffer+ " zooKeeper:"+ zooKeeper+ " hostName:"+ hostName+ " listeners:"+ listeners+ " }";" is 139.,385
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,setUp,Long Statement,The length of the statement "zooKeeper.create(testRootNode + Thread.currentThread().getId()`new byte[0]`ZooDefs.Ids.OPEN_ACL_UNSAFE`CreateMode.PERSISTENT);" is 126.,48
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testNode,Magic Number,The method contains a magic number: 3000,67
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testNodes3,Magic Number,The method contains a magic number: 3,78
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testNodes3,Magic Number,The method contains a magic number: 10,78
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testNodes9,Magic Number,The method contains a magic number: 9,100
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testNodes9,Magic Number,The method contains a magic number: 10,100
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testNodes20,Magic Number,The method contains a magic number: 20,122
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testNodes20,Magic Number,The method contains a magic number: 10,122
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testNodes100,Magic Number,The method contains a magic number: 100,144
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testNodes100,Magic Number,The method contains a magic number: 20,144
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testOfferShuffle,Magic Number,The method contains a magic number: 10,166
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testOfferShuffle,Magic Number,The method contains a magic number: 1200,166
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testOfferShuffle,Magic Number,The method contains a magic number: 10000,166
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testOfferShuffle,Magic Number,The method contains a magic number: 60,166
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,testGetLeaderHostName,Magic Number,The method contains a magic number: 3000,186
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupportTest,runElectionSupportThread,Magic Number,The method contains a magic number: 3000,216
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport,makeOffer,Long Statement,The length of the statement "leaderOffer.setNodePath(zooKeeper.create(rootNodeName + "/" + "n_"`hostName.getBytes()`ZooDefs.Ids.OPEN_ACL_UNSAFE`CreateMode.EPHEMERAL_SEQUENTIAL));" is 149.,179
LingZhong_thesis,org.apache.zookeeper.recipes.leader,LeaderElectionSupport,toString,Long Statement,The length of the statement "return "{ state:" + state + " leaderOffer:"+ leaderOffer+ " zooKeeper:"+ zooKeeper+ " hostName:"+ hostName+ " listeners:"+ listeners+ " }";" is 139.,385
