Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,linker,Long Statement,The length of the statement "if (this instanceof B || this instanceof BAL || this instanceof BEQ|| this instanceof BLT|| this instanceof BNE) for ( Location loc : locs) {" is 141.,99
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,linker,Magic Number,The method contains a magic number: 2,99
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,toBinaryALUInstructionRType,Complex Method,Cyclomatic complexity of the method is 8,177
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 4,177
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 2,177
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 4,177
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 4,177
mathewreny_ARM230Compiler,edu.unl.cse.instructions,J,toBinaryInstruction,Magic Number,The method contains a magic number: 20,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,JAL,toBinaryInstruction,Magic Number,The method contains a magic number: 20,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,JR,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(0).substring(1))`4));" is 130.,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,JR,toBinaryInstruction,Magic Number,The method contains a magic number: 4,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LI,toBinaryInstruction,Magic Number,The method contains a magic number: 4,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LI,toBinaryInstruction,Magic Number,The method contains a magic number: 16,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(1).substring(1))`4));" is 130.,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(0).substring(1))`4));" is 130.,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Magic Number,The method contains a magic number: 4,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Magic Number,The method contains a magic number: 4,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Magic Number,The method contains a magic number: 2,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Magic Number,The method contains a magic number: 7,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SI,toBinaryInstruction,Magic Number,The method contains a magic number: 4,17
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SI,toBinaryInstruction,Magic Number,The method contains a magic number: 7,17
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(1).substring(1))`4));" is 130.,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(0).substring(1))`4));" is 130.,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Magic Number,The method contains a magic number: 4,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Magic Number,The method contains a magic number: 4,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Magic Number,The method contains a magic number: 2,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Magic Number,The method contains a magic number: 7,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,ADDI,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(1).substring(1))`4));" is 130.,17
mathewreny_ARM230Compiler,edu.unl.cse.instructions,ADDI,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(0).substring(1))`4));" is 130.,17
mathewreny_ARM230Compiler,edu.unl.cse.instructions,ADDI,toBinaryInstruction,Magic Number,The method contains a magic number: 4,17
mathewreny_ARM230Compiler,edu.unl.cse.instructions,ADDI,toBinaryInstruction,Magic Number,The method contains a magic number: 4,17
mathewreny_ARM230Compiler,edu.unl.cse.instructions,ADDI,toBinaryInstruction,Magic Number,The method contains a magic number: 2,17
mathewreny_ARM230Compiler,edu.unl.cse.instructions,ADDI,toBinaryInstruction,Magic Number,The method contains a magic number: 7,17
mathewreny_ARM230Compiler,edu.unl.cse.instructions,B,toBinaryInstruction,Magic Number,The method contains a magic number: 16,18
mathewreny_ARM230Compiler,edu.unl.cse.instructions,BAL,toBinaryInstruction,Magic Number,The method contains a magic number: 16,18
mathewreny_ARM230Compiler,edu.unl.cse.instructions,BEQ,toBinaryInstruction,Magic Number,The method contains a magic number: 16,18
mathewreny_ARM230Compiler,edu.unl.cse.instructions,BLT,toBinaryInstruction,Magic Number,The method contains a magic number: 16,18
mathewreny_ARM230Compiler,edu.unl.cse.instructions,BNE,toBinaryInstruction,Magic Number,The method contains a magic number: 16,18
mathewreny_ARM230Compiler,edu.unl.cse.instructions,CMP,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(0).substring(1))`4));" is 130.,18
mathewreny_ARM230Compiler,edu.unl.cse.instructions,CMP,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(1).substring(1))`4));" is 130.,18
mathewreny_ARM230Compiler,edu.unl.cse.instructions,CMP,toBinaryInstruction,Magic Number,The method contains a magic number: 4,18
mathewreny_ARM230Compiler,edu.unl.cse.instructions,CMP,toBinaryInstruction,Magic Number,The method contains a magic number: 4,18
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,registerToBinary,Magic Number,The method contains a magic number: 4,84
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,linker,Complex Conditional,The conditional expression this instanceof B || this instanceof BAL || this instanceof BEQ|| this instanceof BLT|| this instanceof BNE is complex.,91
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,linker,Long Statement,The length of the statement "if (this instanceof B || this instanceof BAL || this instanceof BEQ|| this instanceof BLT|| this instanceof BNE) for ( Location loc : locs) {" is 141.,91
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,linker,Magic Number,The method contains a magic number: 2,91
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,constantLinker,Magic Number,The method contains a magic number: 2,105
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 4,156
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 2,156
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 4,156
mathewreny_ARM230Compiler,edu.unl.cse.instructions,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 4,156
mathewreny_ARM230Compiler,edu.unl.cse.instructions,J,toBinaryInstruction,Magic Number,The method contains a magic number: 20,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,JAL,toBinaryInstruction,Magic Number,The method contains a magic number: 20,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,JR,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(0).substring(1))`4));" is 130.,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,JR,toBinaryInstruction,Magic Number,The method contains a magic number: 4,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LI,toBinaryInstruction,Magic Number,The method contains a magic number: 4,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LI,toBinaryInstruction,Magic Number,The method contains a magic number: 16,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(1).substring(1))`4));" is 130.,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(0).substring(1))`4));" is 130.,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Magic Number,The method contains a magic number: 4,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Magic Number,The method contains a magic number: 4,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Magic Number,The method contains a magic number: 2,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,LW,toBinaryInstruction,Magic Number,The method contains a magic number: 7,20
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(1).substring(1))`4));" is 130.,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(0).substring(1))`4));" is 130.,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Magic Number,The method contains a magic number: 4,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Magic Number,The method contains a magic number: 4,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Magic Number,The method contains a magic number: 2,19
mathewreny_ARM230Compiler,edu.unl.cse.instructions,SW,toBinaryInstruction,Magic Number,The method contains a magic number: 7,19
mathewreny_ARM230Compiler,com.unl.cse,BEQ,toBinaryInstruction,Magic Number,The method contains a magic number: 16,16
mathewreny_ARM230Compiler,com.unl.cse,BLT,toBinaryInstruction,Magic Number,The method contains a magic number: 16,16
mathewreny_ARM230Compiler,com.unl.cse,BNE,toBinaryInstruction,Magic Number,The method contains a magic number: 16,16
mathewreny_ARM230Compiler,com.unl.cse,CMP,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(0).substring(1))`4));" is 130.,16
mathewreny_ARM230Compiler,com.unl.cse,CMP,toBinaryInstruction,Long Statement,The length of the statement "instructionString=instructionString.concat(Compiler.returnBinaryNumber(Integer.parseInt(super.components.get(1).substring(1))`4));" is 130.,16
mathewreny_ARM230Compiler,com.unl.cse,CMP,toBinaryInstruction,Magic Number,The method contains a magic number: 4,16
mathewreny_ARM230Compiler,com.unl.cse,CMP,toBinaryInstruction,Magic Number,The method contains a magic number: 4,16
mathewreny_ARM230Compiler,com.unl.cse,Compiler,returnBinaryNumber,Complex Method,Cyclomatic complexity of the method is 8,161
mathewreny_ARM230Compiler,com.unl.cse,Init,isInstruction,Long Statement,The length of the statement "String[] validInstructions={"add"`"and"`"or"`"xor"`"addi"`"lw"`"sw"`"jr"`"cmp"`"b"`"bal"`"j"`"jal"`"li"`"blt"`"beq"`"bne"};" is 123.,56
mathewreny_ARM230Compiler,com.unl.cse,InitS230,isInstruction,Long Statement,The length of the statement "String[] validInstructions={"add"`"and"`"or"`"xor"`"addi"`"lw"`"sw"`"jr"`"cmp"`"b"`"bal"`"j"`"jal"`"li"`"blt"`"beq"`"bne"`"sub"};" is 129.,54
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Complex Method,Cyclomatic complexity of the method is 20,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Long Method,The method has 102 lines of code.,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Long Statement,The length of the statement "throw new RuntimeException("getInstruction(" + line + ") was not found!\n"+ "Instruction name is:("+ comps.get(0)+ ").");" is 121.,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 2,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230,getInstruction,Magic Number,The method contains a magic number: 3,111
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,isInstruction,Long Statement,The length of the statement "String[] validInstructions={"add"`"and"`"or"`"xor"`"addi"`"lw"`"sw"`"jr"`"cmp"`"b"`"bal"`"j"`"jal"`"li"`"blt"`"beq"`"bne"`"sub"};" is 129.,55
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Complex Method,Cyclomatic complexity of the method is 19,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Long Statement,The length of the statement "throw new RuntimeException("getInstruction(" + line + ") was not found!\n"+ "Instruction name is:("+ comps.get(0)+ ").");" is 121.,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 2,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 3,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 2,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 3,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 2,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 3,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 2,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 3,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 2,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 3,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 2,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 2,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 2,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 2,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 2,112
mathewreny_ARM230Compiler,com.unl.cse,InitS230WIN,getInstruction,Magic Number,The method contains a magic number: 2,112
mathewreny_ARM230Compiler,com.unl.cse,Instruction,registerToBinary,Magic Number,The method contains a magic number: 4,55
mathewreny_ARM230Compiler,com.unl.cse,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 4,84
mathewreny_ARM230Compiler,com.unl.cse,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 2,84
mathewreny_ARM230Compiler,com.unl.cse,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 4,84
mathewreny_ARM230Compiler,com.unl.cse,Instruction,toBinaryALUInstructionRType,Magic Number,The method contains a magic number: 4,84
mathewreny_ARM230Compiler,com.unl.cse,JAL,toBinaryInstruction,Magic Number,The method contains a magic number: 20,17
mathewreny_ARM230Compiler,com.unl.cse,LI,toBinaryInstruction,Magic Number,The method contains a magic number: 4,17
mathewreny_ARM230Compiler,com.unl.cse,LI,toBinaryInstruction,Magic Number,The method contains a magic number: 16,17
