Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
JPII_sandbox,(default package),AircraftCarrier,1,0,4,3,16,4,0,0,0.75,0,1,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\AircraftCarrier.java,3
JPII_sandbox,(default package),BattleShip,2,0,11,7,71,20,0,0,0.18181818181818182,0,1,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\BattleShip.java,4
JPII_sandbox,(default package),Bullet,9,0,9,6,69,15,0,0,0.0,0,0,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\Bullet.java,3
JPII_sandbox,(default package),Exec,6,2,21,21,184,49,0,0,0.5238095238095238,0,0,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\Exec.java,9
JPII_sandbox,(default package),ImageStorage,4,3,4,4,28,4,0,0,0.0,3,0,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\ImageStorage.java,6
JPII_sandbox,(default package),Missle,1,0,6,4,37,9,0,0,0.8333333333333334,0,0,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\Missle.java,4
JPII_sandbox,(default package),ProjectSandStorm,2,0,4,4,32,4,0,0,0.75,0,0,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\ProjectSandStorm.java,8
JPII_sandbox,(default package),ProjectSandStorm.Dirk,1,1,0,0,15,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\ProjectSandStorm.java,43
JPII_sandbox,(default package),Ship,10,4,14,11,0,20,0,0,0.14285714285714285,0,0,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\Ship.java,4
JPII_sandbox,(default package),Submarine,3,0,5,4,41,12,0,0,0.0,0,1,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\Submarine.java,4
JPII_sandbox,(default package),Turret,10,0,15,11,114,25,0,0,0.2,0,0,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\Turret.java,5
JPII_sandbox,com.jpii.navalbattle.renderer.particles,FireParticle,4,0,3,3,59,9,0,1,0.0,2,0,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\com\jpii\navalbattle\renderer\particles\FireParticle.java,7
JPII_sandbox,com.jpii.navalbattle.renderer.particles,Particle,5,0,14,14,46,16,2,0,0.42857142857142855,1,0,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\com\jpii\navalbattle\renderer\particles\Particle.java,5
JPII_sandbox,com.jpii.navalbattle.renderer.particles,ParticleEngine,4,0,7,7,42,10,0,0,0.0,2,1,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\com\jpii\navalbattle\renderer\particles\ParticleEngine.java,10
JPII_sandbox,com.jpii.navalbattle.renderer.particles,ParticleTest,2,0,3,3,30,4,0,0,0.0,0,2,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\com\jpii\navalbattle\renderer\particles\ParticleTest.java,8
JPII_sandbox,com.jpii.navalbattle.renderer.particles,SmokeParticle,4,0,3,3,43,7,0,1,0.0,1,0,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\com\jpii\navalbattle\renderer\particles\SmokeParticle.java,12
JPII_sandbox,com.jpii.navalbattle.renderer.particles,SmokeTest,3,0,3,3,44,5,0,0,0.0,0,3,E:\Repositories\Cloned_Reposit\JPII_sandbox\src\com\jpii\navalbattle\renderer\particles\SmokeTest.java,9
