Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
wiki-w_google,com.google.android.apps.iosched.util,UIUtils,tryTranslateHttpIntent,Long Statement,The length of the statement "if (SESSION_DETAIL_WEB_URL_PREFIX.getScheme().equals(uri.getScheme()) && SESSION_DETAIL_WEB_URL_PREFIX.getHost().equals(uri.getHost()) && path.startsWith(prefixPath)) {" is 168.,660
wiki-w_google,com.google.android.apps.iosched.util,WiFiUtils,setWiFiConfigStatus,Long Statement,The length of the statement "if (!WIFI_CONFIG_DONE.equals(status) && !WIFI_CONFIG_REQUESTED.equals(status)) throw new IllegalArgumentException("Invalid WiFi Config status: " + status);" is 155.,132
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,doPost,Complex Method,Cyclomatic complexity of the method is 12,44
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,doPost,Long Statement,The length of the statement "LOG.info("Authorized User: " + authorizedUser + "\nTarget: "+ target+ "\nAction: "+ action+ "\nSquelch: "+ (squelch != null ? squelch : "null")+ "\nExtra Data: "+ payload);" is 172.,44
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,doPost,Magic Number,The method contains a magic number: 403,44
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,doPost,Magic Number,The method contains a magic number: 400,44
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,doPost,Magic Number,The method contains a magic number: 3,44
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,doPost,Magic Number,The method contains a magic number: 400,44
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,doPost,Magic Number,The method contains a magic number: 2,44
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,doPost,Magic Number,The method contains a magic number: 404,44
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,doPost,Magic Number,The method contains a magic number: 200,44
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,doPost,Magic Number,The method contains a magic number: 404,44
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,doPost,Magic Number,The method contains a magic number: 200,44
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,send,Magic Number,The method contains a magic number: 400,137
wiki-w_google,com.google.android.apps.iosched.gcm.server.db,ApiKeyInitializer,contextInitialized,Long Statement,The length of the statement "mLogger.severe("Created fake key. Please go to App Engine admin " + "console` change its value to your API Key (the entity " + "type is '" + ENTITY_KIND + "' and its field to be changed is '"+ ACCESS_KEY_FIELD+ "')` then restart the server!");" is 243.,48
wiki-w_google,com.google.android.apps.iosched.gcm.server.device,MessageSender,multicastSend,Long Statement,The length of the statement "TaskOptions taskOptions=TaskOptions.Builder.withUrl("/queue/send").param("multicastKey"`Long.toString(multicastKey)).method(TaskOptions.Method.POST);" is 149.,59
wiki-w_google,com.google.android.apps.iosched.gcm.server.device,MessageSender,sendMessage,Complex Method,Cyclomatic complexity of the method is 13,95
wiki-w_google,com.google.android.apps.iosched.gcm.server.device,MulticastQueueWorker,retryTask,Magic Number,The method contains a magic number: 500,57
wiki-w_google,com.google.android.apps.iosched.gcm.server.device,MulticastQueueWorker,taskDone,Magic Number,The method contains a magic number: 200,64
