Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
UniTime_cpsolver,org.cpsolver.studentsct.online,Test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online,Test,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sDF; sLog; iModel; iAssignment; iSuggestions; iCounters; iStudents; iRequest; iSection; iTotal; iMin; iMax; iTotalSquare; iCount
UniTime_cpsolver,org.cpsolver.studentsct.online,Test,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 172
UniTime_cpsolver,org.cpsolver.studentsct.online,Test.Executor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iStudents
UniTime_cpsolver,org.cpsolver.studentsct.online,Test.Executor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online,Test.TestModel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
UniTime_cpsolver,org.cpsolver.studentsct.online,Test.TestModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online,Test.RequestSectionPair,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iRequest; iSection
UniTime_cpsolver,org.cpsolver.studentsct.online,Test.RequestSectionPair,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online,Test.Counter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iTotal; iMin; iMax; iTotalSquare; iCount
UniTime_cpsolver,org.cpsolver.studentsct.online,Test.Counter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online,Test.Counter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: iTotal; iMin; iMax; iTotalSquare; iCount
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,BestPenaltyCriterion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,EqualWeightCriterion,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 315
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,MultiCriteriaBranchAndBoundSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,MultiCriteriaBranchAndBoundSelection,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,MultiCriteriaBranchAndBoundSelection.SelectionComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,MultiCriteriaBranchAndBoundSelection.SelectionCriterion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,MultiCriteriaBranchAndBoundSuggestions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,MultiCriteriaBranchAndBoundSuggestions,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SuggestionsBranchAndBound
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,OnlineSectioningCriterion,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 452
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,OnlineSectioningCriterion.TimeToAvoid,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iTime; iPenalty; iPriority
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,OnlineSectioningCriterion.TimeToAvoid,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.studentsct.online.selection,ResectioningWeights,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
